218.92.217.245 - - [08/Jul/2021:00:03:21 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4347 "-" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PCKM00 Build/RKQ1.200903.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/dark"[KLlt260]
119.103.5.72 - - [08/Jul/2021:10:33:03 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35944 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt114]
119.103.5.72 - - [08/Jul/2021:10:33:03 +0800] "GET http://www.hbszszj.com/images/hcai_03.png HTTP/1.1" 200 1229 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt10]
119.103.5.72 - - [08/Jul/2021:10:33:03 +0800] "GET http://www.hbszszj.com/js/wow.min.js HTTP/1.1" 200 1722 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt9]
119.103.5.72 - - [08/Jul/2021:10:33:03 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt185]
119.103.5.72 - - [08/Jul/2021:10:33:03 +0800] "GET http://www.hbszszj.com/images/s2.png HTTP/1.1" 200 3366 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
119.103.5.72 - - [08/Jul/2021:10:33:03 +0800] "GET http://www.hbszszj.com/images/s1.png HTTP/1.1" 200 1046 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
119.103.5.72 - - [08/Jul/2021:10:33:03 +0800] "GET http://www.hbszszj.com/images/s6.png HTTP/1.1" 200 1056 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
119.103.5.72 - - [08/Jul/2021:10:33:03 +0800] "GET http://www.hbszszj.com/images/sj_18.jpg HTTP/1.1" 200 1463 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt3]
119.103.5.72 - - [08/Jul/2021:10:33:03 +0800] "GET http://www.hbszszj.com/images/ss_05.png HTTP/1.1" 200 536 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
119.103.5.72 - - [08/Jul/2021:10:33:03 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0701/20210701090427664.jpg HTTP/1.1" 200 14680 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
119.103.5.72 - - [08/Jul/2021:10:33:04 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt454]
119.103.5.72 - - [08/Jul/2021:10:33:04 +0800] "GET http://www.hbszszj.com/images/zj_06.png HTTP/1.1" 200 1216 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
119.103.5.72 - - [08/Jul/2021:10:33:04 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0625/20210625081900836.jpg HTTP/1.1" 200 54755 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt124]
119.103.5.72 - - [08/Jul/2021:10:33:04 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0702/20210702083000478.jpg HTTP/1.1" 200 120890 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt343]
119.103.5.72 - - [08/Jul/2021:10:33:04 +0800] "GET http://www.hbszszj.com/images/bz_21.png HTTP/1.1" 200 2176 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt3]
119.103.5.72 - - [08/Jul/2021:10:33:04 +0800] "GET http://www.hbszszj.com/images/by.png HTTP/1.1" 200 2087 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1]
119.103.5.72 - - [08/Jul/2021:10:33:05 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116095916413.jpg HTTP/1.1" 200 269378 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1406]
119.103.5.72 - - [08/Jul/2021:10:33:06 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113042258843.jpg HTTP/1.1" 200 350603 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2313]
119.103.5.72 - - [08/Jul/2021:10:33:06 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1122/20201122063332373.jpg HTTP/1.1" 200 257764 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2773]
119.103.5.72 - - [08/Jul/2021:10:33:08 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1107/20201107043259941.png HTTP/1.1" 200 183799 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2315]
119.103.5.72 - - [08/Jul/2021:10:33:08 +0800] "GET http://www.hbszszj.com/images/f_34.png HTTP/1.1" 200 687 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt100]
119.103.5.72 - - [08/Jul/2021:10:33:08 +0800] "GET http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251 HTTP/1.1" 200 3466 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt90]
119.103.5.72 - - [08/Jul/2021:10:33:08 +0800] "GET http://www.hbszszj.com/images/f_27.png HTTP/1.1" 200 529 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
119.103.5.72 - - [08/Jul/2021:10:33:08 +0800] "GET http://www.hbszszj.com/images/f_32.png HTTP/1.1" 200 487 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt68]
119.103.5.72 - - [08/Jul/2021:10:33:08 +0800] "GET http://www.hbszszj.com/images/f_30.png HTTP/1.1" 200 517 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1]
119.103.5.72 - - [08/Jul/2021:10:33:08 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 200 583508 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt4684]
119.103.5.72 - - [08/Jul/2021:10:33:08 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 131928 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt4640]
119.103.5.72 - - [08/Jul/2021:10:33:08 +0800] "GET http://www.hbszszj.com/images/bk_02.png HTTP/1.1" 200 0 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
119.103.5.72 - - [08/Jul/2021:10:33:09 +0800] "GET http://www.hbszszj.com/images/xj_06.png HTTP/1.1" 200 691 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt3]
119.103.5.72 - - [08/Jul/2021:10:33:09 +0800] "GET http://www.hbszszj.com/images/f_27.png HTTP/1.1" 200 529 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CLt0]
119.103.5.72 - - [08/Jul/2021:10:33:09 +0800] "GET http://www.hbszszj.com/images/f_32.png HTTP/1.1" 200 487 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CLt0]
119.103.5.72 - - [08/Jul/2021:10:33:09 +0800] "GET http://www.hbszszj.com/images/f_30.png HTTP/1.1" 200 517 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CLt0]
119.103.5.72 - - [08/Jul/2021:10:33:11 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116100208985.jpg HTTP/1.1" 200 642942 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2515]
119.103.5.72 - - [08/Jul/2021:10:33:11 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116100322496.jpg HTTP/1.1" 200 691349 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=12&id=251" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2810]
119.103.5.72 - - [08/Jul/2021:10:33:11 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 206 1 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
119.103.5.72 - - [08/Jul/2021:10:33:11 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 206 1 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
119.103.5.72 - - [08/Jul/2021:10:33:12 +0800] "GET http://www.hbszszj.com/images/bk_02.png HTTP/1.1" 200 297430 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1025]
119.103.5.72 - - [08/Jul/2021:10:33:13 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 206 238362 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt980]
119.103.5.72 - - [08/Jul/2021:10:33:13 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 206 212751 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; HLK-AL00 Build/HONORHLK-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.21) com.alibaba.android.rimet/15032859 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt980]
111.60.234.54 - - [08/Jul/2021:10:59:06 +0800] "GET http://www.hbszszj.com/?scene=126&clicktime=1625713487 HTTP/1.1" 200 4347 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 MicroMessenger/7.0.11(0x17000b21) NetType/WIFI Language/zh_CN"[KLlt303]
111.60.234.54 - - [08/Jul/2021:10:59:06 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/?scene=126&clicktime=1625713487" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 MicroMessenger/7.0.11(0x17000b21) NetType/WIFI Language/zh_CN"[Lt0]
111.60.234.54 - - [08/Jul/2021:10:59:06 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/?scene=126&clicktime=1625713487" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 MicroMessenger/7.0.11(0x17000b21) NetType/WIFI Language/zh_CN"[Lt1]
111.60.234.54 - - [08/Jul/2021:10:59:06 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/?scene=126&clicktime=1625713487" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 MicroMessenger/7.0.11(0x17000b21) NetType/WIFI Language/zh_CN"[Lt111]
111.60.234.54 - - [08/Jul/2021:10:59:06 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/?scene=126&clicktime=1625713487" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 MicroMessenger/7.0.11(0x17000b21) NetType/WIFI Language/zh_CN"[Lt41]
111.60.234.54 - - [08/Jul/2021:10:59:06 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35944 "http://www.hbszszj.com/?scene=126&clicktime=1625713487" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 MicroMessenger/7.0.11(0x17000b21) NetType/WIFI Language/zh_CN"[ZKLt97]
111.60.234.54 - - [08/Jul/2021:10:59:06 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33806 "http://www.hbszszj.com/?scene=126&clicktime=1625713487" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 MicroMessenger/7.0.11(0x17000b21) NetType/WIFI Language/zh_CN"[ZKLt125]
111.60.234.54 - - [08/Jul/2021:10:59:06 +0800] "GET http://www.hbszszj.com/js/wow.min.js HTTP/1.1" 200 1722 "http://www.hbszszj.com/?scene=126&clicktime=1625713487" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 MicroMessenger/7.0.11(0x17000b21) NetType/WIFI Language/zh_CN"[ZKLt9]
111.60.234.54 - - [08/Jul/2021:10:59:06 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/?scene=126&clicktime=1625713487" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 MicroMessenger/7.0.11(0x17000b21) NetType/WIFI Language/zh_CN"[Lt171]
111.60.234.54 - - [08/Jul/2021:10:59:06 +0800] "GET http://www.hbszszj.com/images/hcai_03.png HTTP/1.1" 200 1229 "http://www.hbszszj.com/?scene=126&clicktime=1625713487" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 MicroMessenger/7.0.11(0x17000b21) NetType/WIFI Language/zh_CN"[Lt0]
111.60.234.54 - - [08/Jul/2021:10:59:06 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "http://www.hbszszj.com/?scene=126&clicktime=1625713487" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 MicroMessenger/7.0.11(0x17000b21) NetType/WIFI Language/zh_CN"[Lt74]
