185.191.171.36 - - [07/Jul/2021:00:20:52 +0800] "GET http://www.hbszszj.com/index.php?a=show&c=index&catid=33&id=11&m=content HTTP/1.1" 200 3384 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"[Klt205]
27.26.121.114 - - [07/Jul/2021:06:13:07 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 2790863 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; vivo NEX Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt9398]
121.5.219.20 - - [07/Jul/2021:06:17:48 +0800] "GET http://hbszszj.xg24.osdlwdj.com/ HTTP/1.1" 200 4347 "-" "Mozilla/5.0 (Linux; Android 10; LIO-AN00 Build/HUAWEILIO-AN00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2692 MMWEBSDK/200901 Mobile Safari/537.36"[Klt202]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4347 "-" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt305]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt119]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt52]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35944 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt52]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/images/hcai_03.png HTTP/1.1" 200 1229 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33806 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt50]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/js/wow.min.js HTTP/1.1" 200 1722 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[ZKLt1]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt105]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt157]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/images/s1.png HTTP/1.1" 200 1046 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/images/sj_18.jpg HTTP/1.1" 200 1463 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/images/s2.png HTTP/1.1" 200 3366 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/images/s6.png HTTP/1.1" 200 1056 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0701/20210701090427664.jpg HTTP/1.1" 200 14680 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/images/ss_05.png HTTP/1.1" 200 536 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt13]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/images/zj_06.png HTTP/1.1" 200 1216 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0625/20210625081900836.jpg HTTP/1.1" 200 54755 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt64]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0702/20210702083000478.jpg HTTP/1.1" 200 120890 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt159]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/images/bz_21.png HTTP/1.1" 200 2176 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/images/by.png HTTP/1.1" 200 2087 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113042258843.jpg HTTP/1.1" 200 350603 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt287]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1122/20201122063332373.jpg HTTP/1.1" 200 257764 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt236]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1116/20201116095916413.jpg HTTP/1.1" 200 269378 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt351]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/images/f_27.png HTTP/1.1" 200 529 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
61.242.134.178 - - [07/Jul/2021:06:30:20 +0800] "GET http://www.hbszszj.com/images/f_34.png HTTP/1.1" 200 687 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
61.242.134.178 - - [07/Jul/2021:06:30:21 +0800] "GET http://www.hbszszj.com/images/f_32.png HTTP/1.1" 200 487 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt0]
61.242.134.178 - - [07/Jul/2021:06:30:21 +0800] "GET http://www.hbszszj.com/images/f_30.png HTTP/1.1" 200 517 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1]
61.242.134.178 - - [07/Jul/2021:06:30:21 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1107/20201107043259941.png HTTP/1.1" 200 183799 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt409]
61.242.134.178 - - [07/Jul/2021:06:30:21 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 200 413660 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt716]
61.242.134.178 - - [07/Jul/2021:06:30:21 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 200 673824 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt806]
61.242.134.178 - - [07/Jul/2021:06:30:21 +0800] "GET http://www.hbszszj.com/images/bk_02.png HTTP/1.1" 200 148106 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; M2007J22C Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.20) com.alibaba.android.rimet/15018851 Channel/700159 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt110]
121.5.219.20 - - [07/Jul/2021:06:30:59 +0800] "GET http://hbszszj.xg24.osdlwdj.com/ HTTP/1.1" 200 4347 "-" "Mozilla/5.0 (Linux; Android 10; LIO-AN00 Build/HUAWEILIO-AN00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2692 MMWEBSDK/200901 Mobile Safari/537.36"[Klt105]
117.151.186.89 - - [07/Jul/2021:06:31:14 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4347 "-" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.30 Mobile Safari/537.36 AliApp(DingTalk/5.1.7) com.alibaba.android.rimet/13273066 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt102]
117.151.186.89 - - [07/Jul/2021:06:31:14 +0800] "GET http://www.hbszszj.com/css/index.css HTTP/1.1" 200 11822 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.30 Mobile Safari/537.36 AliApp(DingTalk/5.1.7) com.alibaba.android.rimet/13273066 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.151.186.89 - - [07/Jul/2021:06:31:14 +0800] "GET http://www.hbszszj.com/css/media.css HTTP/1.1" 200 11158 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.30 Mobile Safari/537.36 AliApp(DingTalk/5.1.7) com.alibaba.android.rimet/13273066 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.151.186.89 - - [07/Jul/2021:06:31:14 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.css HTTP/1.1" 200 13666 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.30 Mobile Safari/537.36 AliApp(DingTalk/5.1.7) com.alibaba.android.rimet/13273066 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.151.186.89 - - [07/Jul/2021:06:31:14 +0800] "GET http://www.hbszszj.com/css/commonss.css HTTP/1.1" 200 1790 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.30 Mobile Safari/537.36 AliApp(DingTalk/5.1.7) com.alibaba.android.rimet/13273066 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.151.186.89 - - [07/Jul/2021:06:31:14 +0800] "GET http://www.hbszszj.com/js/wow.min.js HTTP/1.1" 200 1710 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.30 Mobile Safari/537.36 AliApp(DingTalk/5.1.7) com.alibaba.android.rimet/13273066 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.151.186.89 - - [07/Jul/2021:06:31:14 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33762 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.30 Mobile Safari/537.36 AliApp(DingTalk/5.1.7) com.alibaba.android.rimet/13273066 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt62]
117.151.186.89 - - [07/Jul/2021:06:31:14 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35900 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.30 Mobile Safari/537.36 AliApp(DingTalk/5.1.7) com.alibaba.android.rimet/13273066 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt62]
117.151.186.89 - - [07/Jul/2021:06:31:14 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.30 Mobile Safari/537.36 AliApp(DingTalk/5.1.7) com.alibaba.android.rimet/13273066 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt158]
117.151.186.89 - - [07/Jul/2021:06:31:14 +0800] "GET http://www.hbszszj.com/images/s2.png HTTP/1.1" 200 3366 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.30 Mobile Safari/537.36 AliApp(DingTalk/5.1.7) com.alibaba.android.rimet/13273066 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.151.186.89 - - [07/Jul/2021:06:31:14 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1105/20201105051736321.jpg HTTP/1.1" 200 49054 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.30 Mobile Safari/537.36 AliApp(DingTalk/5.1.7) com.alibaba.android.rimet/13273066 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt62]
117.151.186.89 - - [07/Jul/2021:06:31:14 +0800] "GET http://www.hbszszj.com/images/sj_18.jpg HTTP/1.1" 200 1463 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.30 Mobile Safari/537.36 AliApp(DingTalk/5.1.7) com.alibaba.android.rimet/13273066 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.151.186.89 - - [07/Jul/2021:06:31:14 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0701/20210701090427664.jpg HTTP/1.1" 200 14680 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.30 Mobile Safari/537.36 AliApp(DingTalk/5.1.7) com.alibaba.android.rimet/13273066 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.151.186.89 - - [07/Jul/2021:06:31:14 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0625/20210625081900836.jpg HTTP/1.1" 200 54755 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 9; zh-CN; V1934A Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.30 Mobile Safari/537.36 AliApp(DingTalk/5.1.7) com.alibaba.android.rimet/13273066 Channel/10003993 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt44]
